success,spl,distance_to_goal,object_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
1.0,0.9270175583488885,0.08246923983097076,toilet,00813-svBbv1Pavdk,0,73.96382904052734,0,1,1
0.0,0.0,2.686385154724121,chair,00844-q5QZSEeHe5g,0,103.19884490966797,0,1,1
0.0,0.0,7.858630180358887,chair,00844-q5QZSEeHe5g,0,103.19884490966797,0,2,2
1.0,0.8449213619788496,0.07585921138525009,plant,00844-q5QZSEeHe5g,0,103.19884490966797,0,1,1
1.0,0.8664925868909829,0.652320146560669,chair,00844-q5QZSEeHe5g,0,103.19884490966797,0,1,1
0.0,0.0,9.156211853027344,chair,00844-q5QZSEeHe5g,0,103.19884490966797,0,1,1
1.0,0.655658002357285,0.06558038294315338,chair,00844-q5QZSEeHe5g,0,103.19884490966797,0,2,2
1.0,0.7298199143951851,0.06347441673278809,chair,00862-LT9Jq6dN3Ea,0,275.0478515625,0,2,2
1.0,0.4198596746176236,0.11423735320568085,toilet,00862-LT9Jq6dN3Ea,0,275.0478515625,0,2,2
0.0,0.0,1.7219679355621338,chair,00862-LT9Jq6dN3Ea,0,275.0478515625,0,1,1
0.0,0.0,8.596927642822266,plant,00862-LT9Jq6dN3Ea,0,275.0478515625,0,2,2
0.0,0.0,1.1924721002578735,chair,00862-LT9Jq6dN3Ea,0,275.0478515625,0,2,2
0.0,0.0,5.166738510131836,plant,00862-LT9Jq6dN3Ea,0,275.0478515625,0,2,2
0.0,0.0,1.1483484506607056,chair,00824-Dd4bFSTQ8gi,0,78.68595886230469,0,1,1
0.0,0.0,4.758119583129883,plant,00824-Dd4bFSTQ8gi,0,78.68595886230469,0,3,3
1.0,0.9553986562840548,0.11282013356685638,chair,00824-Dd4bFSTQ8gi,0,78.68595886230469,0,1,1
1.0,0.6746954485691549,0.04257158935070038,chair,00824-Dd4bFSTQ8gi,0,78.68595886230469,0,2,2
0.0,0.0,2.07623028755188,chair,00891-cvZr5TUy5C5,0,196.93040466308594,0,2,2
1.0,0.381363249627617,0.16278508305549622,sofa,00891-cvZr5TUy5C5,0,196.93040466308594,0,2,2
0.0,0.0,1.181262493133545,sofa,00891-cvZr5TUy5C5,0,196.93040466308594,0,3,3
0.0,0.0,15.16711139678955,sofa,00891-cvZr5TUy5C5,0,196.93040466308594,0,1,1
0.0,0.0,4.770273208618164,plant,00891-cvZr5TUy5C5,0,196.93040466308594,0,1,1
1.0,0.18711659109507547,0.11143502593040466,tv_monitor,00890-6s7QHgap2fW,0,72.89037322998047,0,5,5
0.0,0.0,5.2116899490356445,sofa,00890-6s7QHgap2fW,0,72.89037322998047,0,1,1
1.0,0.4235270390231738,0.1435016691684723,plant,00890-6s7QHgap2fW,0,72.89037322998047,0,2,2
1.0,0.3529212414355814,0.035488661378622055,sofa,00890-6s7QHgap2fW,0,72.89037322998047,0,2,2
1.0,0.8133135351821236,0.12760134041309357,chair,00890-6s7QHgap2fW,0,72.89037322998047,0,1,1
0.0,0.0,5.0048675537109375,sofa,00890-6s7QHgap2fW,0,72.89037322998047,0,2,2
0.0,0.0,19.981721878051758,plant,00890-6s7QHgap2fW,0,72.89037322998047,0,5,5
0.0,0.0,2.4304721355438232,plant,00831-yr17PDCnDDW,0,273.9668884277344,0,5,5
1.0,0.9245168503124411,0.07650911062955856,chair,00831-yr17PDCnDDW,0,273.9668884277344,0,1,1
1.0,0.6614951450358044,0.012345838360488415,chair,00831-yr17PDCnDDW,0,273.9668884277344,0,1,1
0.0,0.0,1.8387624025344849,chair,00831-yr17PDCnDDW,0,273.9668884277344,0,1,1
0.0,0.0,18.954256057739258,chair,00831-yr17PDCnDDW,0,273.9668884277344,0,1,1
1.0,0.1437235624249548,0.07236826419830322,chair,00831-yr17PDCnDDW,0,273.9668884277344,0,2,2
0.0,0.0,4.414743423461914,chair,00831-yr17PDCnDDW,0,273.9668884277344,0,1,1
0.0,0.0,5.6257123947143555,plant,00853-5cdEh9F2hJL,0,77.00389099121094,0,4,4
0.0,0.0,8.267609596252441,chair,00853-5cdEh9F2hJL,0,77.00389099121094,0,1,1
0.0,0.0,2.7297520637512207,chair,00894-HY1NcmCgn3n,0,180.56265258789062,0,1,1
0.0,0.0,10.579164505004883,chair,00894-HY1NcmCgn3n,0,180.56265258789062,0,1,1
0.0,0.0,23.611270904541016,chair,00894-HY1NcmCgn3n,0,180.56265258789062,0,1,1
0.0,0.0,7.955322742462158,plant,00894-HY1NcmCgn3n,0,180.56265258789062,0,3,3
1.0,0.6841731454407713,0.22410786151885986,sofa,00847-bCPU9suPUw9,1,17.04467010498047,0,1,1
1.0,0.6001134407213212,0.05379607528448105,bed,00847-bCPU9suPUw9,0,51.54928970336914,0,2,2
1.0,0.9249719440332429,0.009510050527751446,toilet,00829-QaLdnwvtxbs,0,51.208736419677734,0,1,1
